id,SQ1,SQ2,SQ3,SQ3_n2,SQ3_n3,SQ4,SQ5,SQ5_m2,SQ5_m3,SQ5_m4,SQ5_m5,SQ5_m6,SQ5_m7,SQ5_m8,SQ6,SQ7,SQ8,SQ8_n2,SQ8_n3,SQ11,SQ12,SQ13,SQ14_1,SQ14,SQ15,SQ15_m2,SQ15_m3,SQ15_m4,SQ15_m5,SQ15_m6,SQ15_m7,SQ15_m8,SQ15_m9,C1,C2,C3,C4,C4_m2,C4_m3,C5,C5_m2,C5_m3,C6,C6_m2,C6_m3,C6_m4,C6_m5,C6_m6,C6_m7,C6_m8,C7,C7_m2,C7_m3,C7_m4,C7_m5,C8,C8_n2,C8_n3,C8_n4,C8_n5,C9,C10,C11,C12,C13,C14,C14_m2,C14_m3,C14_m4,C14_m5,C14_m6,C15,C15_n2,C15_n3,C15_n4,B1,B2,B2_n2,B2_n3,B2_n4,B2_n5,A1,A1_m2,A1_m3,A1_m4,A1_m5,A1_m6,A1_m7,A1_m8,A1_m9,A1_m10,A1_m11,A1_m12,A1_m13,A1_m14,A2,A2_m2,A2_m3,A3,A3_m2,A3_m3,B3,B3_m2,B3_m3,B3_m4,B3_m5,B3_m6,B3_m7,B3_m8,B4,B4_n2,B4_n3,B4_n4,B4_n5,B4_n6,B4_n7,B4_n8,B5,B5_n2,B5_n3,B5_n4,B5_n5,B5_n6,B5_n7,B5_n8,B6,B6_m2,B6_m3,B6_m4,B6_m5,B6_n2,B6_n2_m2,B6_n2_m3,B6_n2_m4,B6_n2_m5,B6_n3,B6_n3_m2,B6_n3_m3,B6_n3_m4,B6_n3_m5,B6_n4,B6_n4_m2,B6_n4_m3,B6_n4_m4,B6_n4_m5,B6_n5,B6_n5_m2,B6_n5_m3,B6_n5_m4,B6_n5_m5,B6_n6,B6_n6_m2,B6_n6_m3,B6_n6_m4,B6_n6_m5,B6_n7,B6_n7_m2,B6_n7_m3,B6_n7_m4,B6_n7_m5,B6_n8,B6_n8_m2,B6_n8_m3,B6_n8_m4,B6_n8_m5,G1,G2,G2_m2,G2_m3,G2_m4,G2_m5,G2_m6,G2_m7,G2_m8,G2_m9,G2_m10,G2_m11,G2_m12,G2_m13,G2_m14,G3,G3_m2,G3_m3,G3_m4,G3_m5,G4,G4_n2,G4_n3,G4_n4,G4_n5,G5,G5_n2,G5_n3,G5_n4,G5_n5,D2,D2_m2,D2_m3,D2_m4,D2_m5,D3,D3_n2,D3_n3,D3_n4,D3_n5,D4,D4_m2,D4_m3,D4_m4,D4_m5,D5,D5_n2,D5_n3,D6,D6_m2,D6_m3,D6_m4,D6_m5,D7,D7_m2,D8,D8_m2,D8_m3,D8_m4,D8_m5,D9,D9_n2,D10,D10_m2,D10_m3,D11,D11_m2,D11_m3,D11_m4,D11_m5,D12,D12_n2,D13,D13_m2,D13_m3,D14,D14_m2,D14_m3,D14_m4,D14_m5,D14_n2,D14_n2_m2,D14_n2_m3,D14_n2_m4,D14_n2_m5,D14_n3,D14_n3_m2,D14_n3_m3,D14_n3_m4,D14_n3_m5,D14_n4,D14_n4_m2,D14_n4_m3,D14_n4_m4,D14_n4_m5,D14_n5,D14_n5_m2,D14_n5_m3,D14_n5_m4,D14_n5_m5,D14_n6,D14_n6_m2,D14_n6_m3,D14_n6_m4,D14_n6_m5,D14_n7,D14_n7_m2,D14_n7_m3,D14_n7_m4,D14_n7_m5,D14_n8,D14_n8_m2,D14_n8_m3,D14_n8_m4,D14_n8_m5,D14_n9,D14_n9_m2,D14_n9_m3,D14_n9_m4,D14_n9_m5,D14_n10,D14_n10_m2,D14_n10_m3,D14_n10_m4,D14_n10_m5,D14_n11,D14_n11_m2,D14_n11_m3,D14_n11_m4,D14_n11_m5,D14_n12,D14_n12_m2,D14_n12_m3,D14_n12_m4,D14_n12_m5,D14_n13,D14_n13_m2,D14_n13_m3,D14_n13_m4,D14_n13_m5,D15,D16,D16_n2,D17,D18,D19,D20,D21,D22,D23,D24,D24_m2,D24_m3,D24_m4,D24_m5,D25,D26,D26_n2,D26_n3,D26_n4,D27,E1,E2,E2_m2,E2_m3,E2_m4,E2_m5,E2_m6,E2_m7,E3,E3_m2,E3_m3,E3_m4,E3_m5,E3_m6,E3_m7,F1,F2,F2_m2,F2_m3,F2_m4,F2_m5,F3,F3_n2,F3_n3,F3_n4,F3_n5,F4,Q1,Q1_m2,Q1_m3,Q1_m4,Q1_m5,Q1_m6,Q1_m7,Q2,Q2_n2,Q2_n3,Q2_n4,Q2_n5,Q2_n6,Q2_n7,Q3,Q4,Q5,Q6,Q7,XG5_1,XG5_2,XG5_3,XG5_4,XG4_1,XG4_2,XG4_3,XG4_4
54,3,31,30,3, ,2,8, , , , , , , ,4,3,2013,6, ,3,1,3,3,13,1,2,3,6,7, , , , ,1,7,5,2,4,1,1,2,4,3, , , , , , , , ,2, , , , ,1, , , ,3,2, , , ,3, , , , , ,50,30,0,20,6,7,7,7,7, ,6,9, , , , , , , , , , , , ,8,10,3,7,2,5,1,2,3,5,6,7, , ,3,4,3, ,2,3,5, ,5,7,6, ,7,5,7, , , , , , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , ,4, , , , ,1,6,9,10, , , , , , , , , , , ,3, , , , , , ,1, , , , ,4, , ,3, , , , , , ,7, , , , , , , ,30,0,70,4,3, , , ,3,2, , , , , , , , , , ,3,4,5, , ,2,50,4,10,1,2,11,4, , , , , , , , , , , , ,1,2,3, , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,2,3, , , , , , , , , , , , , , , , , ,2,100,0,1,2,3, , ,1,1, , , , , , ,7,6,5,7,7,6, , , , , , , ,3, , , , , , ,4,7, , , , ,60,90,150,180,220,2,9, , , , , , ,0,0,0,0,0,0,100,1,1,3,1,7,5,5,4,5,4,4,1,4
59,3,31,32,3, ,1,8, , , , , , , ,4,2,2013,2, ,1,1,3,3,10,1,2,3,4,5,6,7,8, ,1,7,7,4,3,1,2,4,1,3, , , , , , , , ,2, , , , ,1, , , ,3,1,2,10,1, , , , , , ,60,30,5,5,7,7,7,7,7,7,1,4,9, , , , , , , , , , , ,1,3,4,7,5,2,1,2,3,4,5,6,7,8,4,4,4,4,4,4,5,4,7,7,7,7,7,7,7,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,8, , , , , , , , , , , , , ,1,2,3,4, ,2,2,2,2, ,4,4,4,4, ,1,2,3,4, ,7,7,7,7, , , , , , ,80,0,20,3, , , , ,2,3, , , , , , , , , , ,4, , , , ,2,0,4,3,1,1,4, , , , , , , , ,1,2,5, , ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,100,0,2, , ,1,2,2,1, , , , , , ,7,7,7,7,7,7, , , , , , , ,1, , , , , , ,4,6, , , , ,900,1100,1800,2000,2100,3,1, , , , , , ,30,0,0,0,0,0,70,2, , ,11,7,4,4,4,4,2,2,2,2
83,3,31,44,5, ,2,8, , , , , , , ,4,2,2013,6, ,1,1,3,3,10,7, , , , , , , , ,1,6,4,2,6,7,2,6,7,3, , , , , , , ,2, , , , , ,1, , , ,3,1,3, , ,1, , , , , ,50,0,0,50,7,7,7,7,7,7,12, , , , , , , , , , , , , ,13,12,11,4,7,8,4,7, , , , , , , , , ,1, , ,5, , , , ,4, , ,7, ,6, , , , ,41, , , , ,41,27, , , , , , , , ,28,41, , , ,41, , , , , , , , , ,22, , , , ,2,9, , , , , , , , , , , , , ,1,3, , , ,2, ,2, , ,4, ,4, , ,1,3, , , ,7, ,7, , , , , , , ,100,0,0,2, , , , ,2,1,2, , , , ,2,30,8,4,6,2, , , , ,2,30,8,4,6, , , , , , , , , , , , , , , ,69,70, , , , , , , , ,12, , , , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,100,0,1,3,1, , ,2,1, , , , , , ,6,5,5,7,7,7, , , , , , , ,1,3,4, , , , ,4,12, , , , ,150,200,250,300,350,3,2,3,4, , , , ,0,5,5,5,0,0,85,1,1,4,2,7,4,5,4,5,2,4,2,4
85,3,31,34,3, ,1,8, , , , , , , ,4,2,2013,7, ,3,1,3,3,12,4,7, , , , , , , ,1,6,4,9,8,5,9,5,8,3, , , , , , , ,2, , , , , ,1, , , ,3,1,3, , ,1, , , , , ,50,0,0,50,7,7,7,7,7, ,12, , , , , , , , , , , , , ,13,12,11,4,7,8,7,4, , , , , , , , , ,5, , ,5, , , , ,7, , ,7, ,2, , , , ,41,29, , , ,41, , , , , , , , , ,41,28, , , ,8, , , , , , , , , ,2, , , , ,1,12, , , , , , , , , , , , , ,1, , , , ,1, , , , ,4, , , , ,1, , , , ,7, , , , , , , , , , , , , , , , , ,2,1,6,9, , , ,1,30,8,9,13,4,19, , , ,2,0,8,9,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,10, , , ,26,1, , , , , , , , , , , , , , , , , , ,12, , , , ,2,100,0,2, , ,2, ,1,1, , , , , , ,6,7,7,7,7,7, , , , , , , ,5, , , , , , ,4,3,12, , , ,100,150,200,250,300,1,9, , , , , , ,0,0,0,0,0,0,100,1,1,3,1,7,4,5,5,5,1,4,4,4
43,3,31,48,6, ,2,8, , , , , , , ,4,3,2013,8, ,3,1,1,2,13,1,2,5,7, , , , , ,1,7,7,1,4,6,1,2,4,3, , , , , , , , ,2, , , , ,1, , , ,3,3, , , , , , , , , ,20,60,0,20,7,7,7,7,7, ,6,9,12, , , , , , , , , , , ,3,13,11,5,7,2,1,2,5,7, , , , ,4,6, , ,6, ,4, ,5,5, , ,7, ,7, , , , , , , , , , , ,2, , , , ,4, , , , , , , , , ,41, , , , , , , , , ,2, , , , ,1,4, , , , , , , , , , , , , ,1, , , , ,1, , , , ,3, , , , ,1, , , , ,5, , , , , , , , , , , , , , , , , ,1,2,3, , , , ,2,0,1,4,6,4, , , , ,1,30,1,4,6,4, , , , , , , , , , , , , , ,33,34, , , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,100,0,2, , ,1,3,1,1, , , , , , ,5,5,5,5,6,7, , , , , , , ,1,2, , , , , ,3,2, , , , ,20,30,50,70,100,1,9, , , , , , ,0,0,0,0,0,0,100,1,1,5,1,7,3,5,5,5,1,4,4,4
47,3,31,43,5, ,1,8, , , , , , , ,4,3,2013,7, ,1,1,3,3,10,1,2,5,7, , , , , ,1,7,7,3,4,2,3,4,2,3, , , , , , , ,1, , , , ,2, , , , , , , , , , , , , , , ,90,0,0,10,7,7,7,7,7,7,6,9, , , , , , , , , , , , ,12,13,3,1,2,7,1,2,3,5,7, , , ,3,3,2, ,3, ,3, ,5,5,7, ,4, ,6, , , , , , , , , , , , , , , , ,4, , , , , , , , , ,3, , , , , , , , , ,2, , , , ,2,6,8, , , , , , , , , , , , ,1, , , , ,2, , , , ,3, , , , ,1, , , , ,4, , , , , , , , , , , , , , , , , ,1,2,3, , , , ,1,10,5,9,3,3, , , , ,1,20,5,9,3, , , , , , , , , , ,7,21, , , , , , , , ,31, , , , , , , , , , , , , , , , , , , ,27, , , , , , , , , , , , , , , , , , , , , , , , ,1,100,0,2, , ,1,2,1,1, , , , , , ,4,4,4,4,4,7, , , , , , , ,1, , , , , , ,3,3, , , , ,0,0,100,100,100,1,4, , , , , , ,0,0,0,10,0,0,90,1,2, ,3,7,3,5,5,5,2,4,4,4
63,3,31,36,4, ,2,8, , , , , , , ,4,3,2013,7, ,1,1,3,3,10,1,3,4,5,6,7, , , ,1,5,5,1,4,2,4,1,2,3, , , , , , , , ,2, , , , ,1, , , ,3,2, , , ,3, , , , , ,50,30,0,20,6,7,6,7,7,6,6,12, , , , , , , , , , , , ,11,3,2,7,2,4,1,3,4,5,6,7, , ,3, ,3,4,5,4,4, ,6, ,6,7,7,5,7, , , , , , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,26, , , , ,1,6,12, , , , , , , , , , , , ,3, , , , , , ,1, , , , ,3, , ,3, , , , , , ,7, , , , , , , ,40,0,60,4,3, , , ,1,2,4, , , , ,2,50,1,4,2,5, , , , ,3,0,1,2,4,2,4, , , ,1, , , , , , , , , ,1,3,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,100,0,2, , ,1,1,1,1, , , , , , ,7,6,5,7,6,7, , , , , , , ,5, , , , , , ,3,6, , , , ,20,40,80,100,120,3,9, , , , , , ,0,0,0,0,0,0,100,1,1,4,8,7,5,5,3,5,4,4,1,4
78,3,31,24,1, ,2,8, , , , , , , ,4,1,2013,8, ,1,1,4,4,9,1,3,4,5,7, , , , ,1,6,6,1,2,5,1,2,5,3, , , , , , , ,2, , , , , ,1, , , ,3,2, , , ,3, , , , , ,40,0,0,60,7,6,7,7,7,7,9, , , , , , , , , , , , , ,13,12,2,7,3,1,1,3,4,5,7, , , ,3, ,3,5,6, ,5, ,5, ,5,6,7, ,7, , , , , , ,41, , , , , , , , , , , , , , , , , , , ,2,54, , , , , , , , ,3, , , , ,2,9, , , , , , , , , , , , , ,1,3, , , ,2, ,2, , ,3, ,3, , ,3, , , , , , ,7, , , , , , , ,100,0,0,2, , , , ,2,3, , , , , , , , , , ,2, , , , ,2,10,4,8,13, , , , , , , , , , , , , , , ,23,29, , , , , , , , , , , , , , , , , , ,32,13,41, , , , , , , , , , , , , , , , , , , , , , ,12, , , , ,3,100,0,1,3,1, , ,1,1, , , , , , ,6,7,7,7,7,7, , , , , , , ,1, , , , , , ,3,14, , , , ,500,550,650,700,750,2,9, , , , , , ,0,0,0,0,0,0,100,1,1,1,4,7,3,5,3,5,2,4,2,4
88,3,31,35,4, ,1,8, , , , , , , ,4,3,2013,8, ,1,1,3,3,10,2,5,7, , , , , , ,1,7,7,3,2,4,1,2,3,2,3, , , , , , , ,2, , , , ,1, , , ,3,3, , , , , , , , , ,50,40,0,10,7,7,7,7,7,7,4,9,12, , , , , , , , , , , ,12,13,3,4,7,2,2,4,5,7, , , , , ,3, ,2,3, ,3, , ,5, ,5,6, ,4, ,2, , , , , , , , , ,22, , , , , , , , , , , , , , ,4, , , , , , , , , ,51, , , , ,1,1,9,12, , , , , , , , , , , ,1, , , , ,1, , , , ,3, , , , ,1, , , , ,4, , , , , , , , , , , , , , , , , ,1,2,9, , , , ,2,0,3,2,5,3, , , , ,1,40,3,4,5, , , , , ,1, , , , ,3,41, , , ,53, , , , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,100,0,2, , ,1,3,2,1, , , , , , ,4,4,4,4,4,7, , , , , , , ,1,2, , , , , ,3,2, , , , ,0,0,100,100,120,1,4, , , , , , ,0,0,0,20,0,0,80,1,1,4,11,7,3,5,5,5,1,4,4,4
18,3,31,37,4, ,2,8, , , , , , , ,4,3,2013,8, ,1,1,3,3,10,3,7,8, , , , , , ,1,7,7,2,6,4,2,4,6,3, , , , , , , , ,2, , , , ,1, , , ,3,3, , , , , , , , , ,30,60,0,10,5,7,5,3,5,6,2,6,12, , , , , , , , , , , ,12,8,10,8,7,3,3,7,8, , , , , , , ,5, , , ,3,3, , ,5, , , ,7,5,3, , , , ,41, , , , , , , , , ,41, , , , ,41, , , , ,41, , , , , , , , , , , , , , ,1,6, , , , , , , , , , , , , ,1, , , , ,1, , , , ,4, , , , ,1, , , , ,4, , , , , , , , , , , , , , , , , ,1,2,3, , , , ,1,20,6,2,9,4, , , , ,0,40,6,2,8, , , , , ,2, , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , ,8, , , , ,4,16, , , , , , , , , , , , , , , , , , , , , , , ,1,100,0,2, , ,1,1,1,1, , , , , , ,3,3,3,3,5,6, , , , , , , ,1,2,3, , , , ,2,3, , , , ,0,0,0,0,100,1,4, , , , , , ,0,0,0,30,0,0,70,1,1,5,8,7,4,5,5,5,1,4,4,4
28,3,31,31,3, ,1,8, , , , , , , ,4,3,2013,8, ,1,1,4,4,9,1,4,5,7, , , , , ,1,3,7,2,3,5,2,3,5,3, , , , , , , , ,2, , , , ,1, , , ,3,3, , , , , , , , , ,90,0,0,10,7,7,7,7,7,7,6,8, , , , , , , , , , , , ,13,2,3,7,8,4,1,4,5,7, , , , ,4, , ,5,5, ,3, ,5, , ,6,6, ,6, , , , , , ,41, , , , ,27, , , , , , , , , , , , , , ,56,53, , , , , , , , ,51, , , , ,1,6, , , , , , , , , , , , , ,1, , , , ,3, , , , ,3, , , , ,1, , , , ,4, , , , , , , , , , , , , , , , , ,1,2,14, , , , ,0,40,3,5,9,10, , , , ,0,40,8,5,9, , , , , , , , , , ,3, , , , , , , , , ,41, , , , , , , , , , , , , , ,31, , , , ,31,32, , , , , , , , , , , , , , , , , , , , , , , ,1,100,0,2, , ,2, ,1,1, , , , , , ,5,5,5,5,5,7, , , , , , , ,1, , , , , , ,2,9,10, , , ,0,100,200,300,400,1,1,4, , , , , ,70,0,0,10,0,0,20,1,2, ,3,7,6,5,5,5,3,4,4,4
31,3,31,51,7, ,1,8, , , , , , , ,4,3,2013,8, ,3,1,1,2,13,1,2,5,6,7, , , , ,1,7,7,4,3,1,3,1,2,3,6, , , , , , , ,2, , , , ,1, , , ,3,3, , , , , , , , , ,15,70,0,15,7,6,6,6,6, ,6,9, , , , , , , , , , , , ,8,3,11,1,2,7,1,2,5,6,7, , , ,3,4, , ,3,3,5, ,7,7, , ,4,5,6, , , , , , , , , , , ,25, , , , ,25,4, , , , , , , , , , , , , , , , , , ,51, , , , ,1,6, , , , , , , , , , , , , ,1, , , , ,1, , , , ,3, , , , ,1, , , , ,7, , , , , , , , , , , , , , , , , ,1,2,3, , , , ,1,20,3,9,4,4, , , , ,2,0,3,9,4, , , , , , , , , , ,4, , , , ,3,21, , , , , , , , , , , , , , , , , , , , , , , ,4,21, , , , , , , , , , , , , , , , , , , , , , , ,1,100,0,2, , ,1,4,1,1, , , , , , ,5,5,5,5,6,7, , , , , , , ,1,2,3, , , , ,2,2, , , , ,0,25,30,35,40,1,9, , , , , , ,0,0,0,0,0,0,100,1,1,5,4,7,3,5,5,5,1,4,4,4
40,3,31,55,8, ,2,8, , , , , , , ,4,3,2013,8, ,3,1,1,2,13,2,5,7, , , , , , ,1,6,7,1,2,8,1,2,6,3, , , , , , , , ,2, , , , ,1, , , ,2,3, , , , , , , , , ,60,30,0,10,7,7,7,7,7, ,9,12, , , , , , , , , , , , ,10,12,13,2,5,7,2,5,7, , , , , , ,3, , ,6, ,3, , ,6, , ,7, ,7, ,22, , , , , , , , , ,22,21, , , ,43, , , , , , , , , ,53, , , , , , , , , ,51, , , , ,2,9,10, , , , , , , , , , , , ,1, , , , ,2, , , , ,3, , , , ,1, , , , ,5, , , , , , , , , , , , , , , , , ,1,2,12, , , , ,1,0,6,1,2,3, , , , ,1,30,2,4,8,4, , , , ,1, , , , , , , , , ,22, , , , , , , , , ,2,31, , , , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,100,0,2, , ,1,1,1,1, , , , , , ,6,6,6,6,7,7, , , , , , , ,1,2, , , , , ,2,3, , , , ,100,200,300,400,500,1,9, , , , , , ,0,0,0,0,0,0,100,1,1,4,8,7,3,5,5,5,2,4,4,4
102,3,31,42,5, ,2,8, , , , , , , ,4,3,2013,1, ,3,1,3,3,12,5,7, , , , , , , ,1,7,7,2,1,4,2,3,4,3, , , , , , , , ,2, , , , ,1, , , ,3,3, , , , , , , , , ,40,55,0,5,7,7,7,7,7, ,6, , , , , , , , , , , , , ,3,8,5,1,5,7,1,5,7,8, , , , ,2, , , ,3, ,4,1,7, , , ,7, ,7,7, , , , , ,41, , , , ,3, , , , ,4, , , , , , , , , ,8, , , , , , , , , , , , , , ,1,6, , , , , , , , , , , , , ,1,3,4, , ,1, ,1,1, ,4, ,4,4, ,3, , , , , , ,7, , , , , , , ,80,20,0,3, , , , ,2,3, , , , , , , , , , ,3, , , , ,1,30,4,5,2, , , , , ,1, , , , , , , , , ,1, , , , ,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,100,0,1,5,1, , ,1,1, , , , , , ,6,6,7,7,7,7, , , , , , , ,1, , , , , , ,2,9, , , , ,0,0,0,0,0,2,4, , , , , , ,0,0,0,10,0,0,90,2, , ,11,7,4,5,4,4,1,4,1,1
72,3,31,25,2, ,1,8, , , , , , , ,4,2,2013,7, ,1,1,4,4,10,1,3,4,5,6,7, , , ,3,7,7,13,8,3,2,8,3,3, , , , , , , , ,2, , , , ,1, , , ,1,1,3, , ,1, , , , , ,35,35,0,30,7,7,7,7,7,7,9, , , , , , , , , , , , , ,13,8,1,7,8,6,1,2,3,4,5,6,7,8,3,2,3,3,3,6,4,2,7,7,7,7,7,7,7,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , ,1,2,3,4, ,1,3,1,1, ,4,1,1,1, ,1,2,3,4, ,7,6,7,7, , , , , , ,0,100,0,2, , , , ,3,2, , , , , , , , , , ,4,2, , , ,2,0,3,13,5, , , , , , , , , , ,34,35, , , , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11, , , , ,2,100,0,2, , ,2, ,2,2, , , , , , ,7,7,7,7,7,7, , , , , , , ,4, , , , , , ,6,11, , , , ,200,200,200,200,200,3,1, , , , , , ,50,0,0,0,0,0,50,2, , ,4,8,4,6,1,1,1,3,1,1
6,3,31,30,3, ,2,8, , , , , , , ,4,3,2013,7, ,3,1,1,2,13,1,2,3,4,5,7,8, , ,1,7,7,1,5,6,1,2,6,3, , , , , , , , ,2, , , , ,1, , , ,2,1,3, , ,1, , , , , ,20,70,0,10,7,7,7,7,7, ,9,11, , , , , , , , , , , , ,8,13,2,1,2,7,1,2,3,4,5,7,8, ,3,6,3,6,6, ,5,3,4,7,5,7,7, ,7,5, , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , , , , ,2,9, , , , , , , , , , , , , ,1, , , , ,2, , , , ,3, , , , ,1, , , , ,7, , , , , , , , , , , , , , , , , ,1,2,7, , , , ,0,30,5,2,6,4, , , , ,0,20,6,5,2, , , , , ,31, , , , , , , , , , , , , , ,31, , , , ,23,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,30,70,2, , ,1,1,1,1, , , , , , ,5,7,5,7,7,7, , , , , , , ,1,2,3, , , , ,5,3, , , , ,50,100,200,300,400,3,1, , , , , , ,10,0,0,0,0,0,90,1,1,3,8,8,3,5,5,5,2,4,4,4
20,3,31,31,3, ,1,8, , , , , , , ,4,3,2013,8, ,3,1,3,3,13,1,2,3,4,5,6,7,8, ,1,7,7,5,4,3,3,4,1,3, , , , , , , , ,2, , , , ,1, , , ,3,1,1,17,4, , , , , , ,10,70,10,10,7,6,7,5,7, ,9,12, , , , , , , , , , , , ,13,3,11,2,7,8,1,2,3,4,5,6,7,8,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,9, , , , , , , , , , , , , ,1,3, , , ,2, ,2, , ,3, ,3, , ,1,3, , , ,5, ,5, , , , , , , ,40,40,20,8, , , , ,1,2,3, , , , ,1,0,4,5,1,4, , , , ,1,30,4,5,1,5, , , , , , , , , , , , , , ,30,23,20, , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,100,0,1,7,1, , ,2,1, , , , , , ,5,5,5,5,6,7, , , , , , , ,1, , , , , , ,5,3, , , , ,100,200,300,400,500,1,1,4, , , , , ,20,0,0,20,0,0,60,1,2, ,3,8,3,5,3,5,2,4,2,4
21,3,31,23,1, ,2,8, , , , , , , ,4,2,2013,8, ,3,1,3,3,13,2,5,7,8, , , , , ,1,7,7,2,4,7,1,8,2,3, , , , , , , , ,2,3, , , ,1,2, , ,3,3, , , , , , , , , ,20,60,0,20,7,6,6,6,6, ,6,9, , , , , , , , , , , , ,13,11,3,2,5,7,2,5,7,8, , , , , ,4, , ,5, ,3,3, ,6, , ,6, ,6,6,44, , , , , , , , , ,21,22, , , ,43, , , , , , , , , ,44,42, , , , , , , , , , , , , ,1,9, , , , , , , , , , , , , ,1, , , , ,1, , , , ,3, , , , ,1, , , , ,5, , , , , , , , , , , , , , , , , ,1,2,3, , , , ,1,30,8,1,4,4, , , , ,1,40,1,8,4,4, , , , , , , , , , , , , , ,20,29,23, , , , , , , , , , , , , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,100,0,1,7,1, , ,1,1, , , , , , ,5,6,6,6,7,7, , , , , , , ,1,2,3, , , , ,5,2, , , , ,250,500,1000,2000,3000,1,1,2, , , , , ,30,60,0,0,0,0,10,1,2, ,8,8,3,5,5,5,1,4,4,4
101,3,31,59,8, ,1,8, , , , , , , ,4,3,2013,8, ,1,1,5,5,10,1,7,8, , , , , , ,1,7,7,9,5,2,2,9,1,3, , , , , , , , ,2, , , , ,1, , , ,3,2, , , ,6, , , , , ,90,0,0,10,7,7,6,7,6,6,8,9, , , , , , , , , , , , ,12,13,5,7,8,1,1,7,8, , , , , ,4, , , , , ,3,4,7, , , , , ,7,7, , , , , ,41, , , , ,21, , , , ,4, , , , ,4, , , , ,41, , , , , , , , , , , , , , ,2,8,9, , , , , , , , , , , , ,3, , , , , , ,2, , , , ,3, , ,3, , , , , , ,7, , , , , , , ,100,0,0,2, , , , ,2,3, , , , , , , , , , ,4, , , , ,1,0,9,5,2, , , , , ,32, , , , , , , , , , , , , , ,51, , , , , , , , , , , , , , , , , , , ,4,5, , , , , , , , , , , , , , , , , , , , , , , ,3,100,0,1,7,1, , ,2,1, , , , , , ,4,5,5,7,6,7, , , , , , , ,1, , , , , , ,5,2, , , , ,0,0,100,200,300,2,6, , , , , , ,0,0,0,0,0,50,50,2, , ,11,8,5,5,3,5,4,4,2,4
67,3,31,32,3, ,1,8, , , , , , , ,4,3,2013,6, ,1,1,3,3,10,1,7, , , , , , , ,1,7,7,2,1,8,2,1,8,3, , , , , , , , ,2, , , , ,1, , , ,1,1,3, , ,1, , , , , ,25,25,0,50,7,7,7,7,7,7,4, , , , , , , , , , , , , ,2,10,6,7,2,8,1,6,7, , , , , ,3, , , , ,2,4, ,7, , , , ,7,7, , , , , , ,28,41,44, , ,41,44,28, , ,4, , , , ,41,44,28, , , , , , , , , , , , ,5, , , , ,1,4, , , , , , , , , , , , , ,1,2,3, , ,1,1,1, , ,4,4,4, , ,1,2,3, , ,7,7,7, , , , , , , ,20,0,80,2, , , , ,2,1,7, , , , ,2,0,1,8,4,10,4, , , ,2,0,4,3,8,4, , , , , , , , , ,1,5, , , ,7,1,3, , , , , , , , , , , , , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,100,0,1,3,1, , ,2,1, , , , , , ,7,7,7,7,7,7, , , , , , , ,3,4,6, , , , ,4,6, , , , ,50,100,150,200,250,1,9, , , , , , ,0,0,0,0,0,0,100,1,1,3,4,8,4,4,4,5,1,1,1,4
